Source domain;Source URL;Target URL;Anchor Text;Source Crawl Date;Source First Found Date;FlagNoFollow;FlagImageLink;FlagRedirect;FlagFrame;FlagOldCrawl;FlagAltText;FlagMention;SourceCitationFlow;SourceTrustFlow;TargetCitationFlow;TargetTrustFlow;SourceTopicalTrustFlow_Topic_0;SourceTopicalTrustFlow_Value_0;RefDomainTopicalTrustFlow_Topic_0;RefDomainTopicalTrustFlow_Value_0;test
1.it.katalog-24.augustow.pl;http://1.it.katalog-24.augustow.pl/wpis,578,lamaipl.html;;;;;;;;;;;;;;;;;;;
10100.1.listastron.bialystok.pl;http://10100.1.listastron.bialystok.pl/wpis,390,lamai.html;;;;;;;;;;;;;;;;;;;
12buty.pl;http://12buty.pl/jaki-kroj-sukienki-zamaskuje-odstajacy-brzuch/;http://www.lamai.pl;http://www.lamai.pl/;2017-09-08;2017-08-29;;;;;;;;9;0;32;12;;;Regional/Europe;2
12buty.pl;http://12buty.pl/najlepszy-wybor-dla-nocnej-garderoby-w-upalne-dni/;https://www.lamai.pl/118-koszulki-nocne;koszulki nocne na lato;2017-09-08;2017-06-24;;;;;;;;6;0;30;16;;;Regional/Europe;2
12buty.pl;http://12buty.pl/brzydka-pogoda-a-ty-chcesz-wyjsc-z-ukochanym-na-randke-z-pomoca-przyjda-rajtuzy/;https://www.lamai.pl/12-rajstopy;rajtuzy online;2017-09-08;2017-07-27;;;;;;;;15;0;33;16;;;Regional/Europe;2
12buty.pl;http://12buty.pl/category/bez-kategorii/feed/;https://www.lamai.pl/12-rajstopy;https://www.lamai.pl/12-rajstopy;2017-08-29;2017-08-29;;;;;;;;8;0;33;16;;;Regional/Europe;2
12buty.pl;http://12buty.pl/category/bez-kategorii/feed/;https://www.lamai.pl/12-rajstopy;rajtuzy online;2017-08-29;2017-08-29;;;;;;;;8;0;33;16;;;Regional/Europe;2
132.multi.seokatalog.beskidy.pl;http://132.multi.seokatalog.beskidy.pl/wpis,518,lamaipl.html;;;;;;;;;;;;;;;;;;;
2015.lista.seo.ilawa.pl;http://2015.lista.seo.ilawa.pl/wpis,310,lamai.html;;;;;;;;;;;;;;;;;;;
2016.lista.seo.ilawa.pl;http://2016.lista.seo.ilawa.pl/wpis%2C258%2Clamaipl.html;http://www.lamai.pl;lamai.pl;2017-06-15;2017-06-15;;;;;;;;0;0;32;12;;;Regional/Europe;30
2017katalog.com.pl;http://2017katalog.com.pl/firmy-wg.-branz/handel/1016,koszulki-nocne-z-lamai.pl.html;;;;;;;;;;;;;;;;;;;
2naszeforum.info;http://2www.naszeforum.info/showthread.php?mode=linear&tid=1884&pid=10275;https://www.lamai.pl;sklep internetowy z bielizną;2017-08-12;2017-08-12;;;;;;;;0;0;39;25;;;Regional/Europe;2
2naszeforum.info;http://2www.naszeforum.info/showthread.php?mode=linear&tid=1884&pid=10276;https://www.lamai.pl;sklep internetowy z bielizną;2017-08-11;2017-08-11;;;;;;;;0;0;39;25;;;Regional/Europe;2
